#{"t_start": 1626876523.0929513, "env_id": "CartPole-v1"}
r,l,t
1.0,1,4.514977
1.0,1,4.517483
1.0,1,4.519944
1.0,1,4.522476
1.0,1,4.525065
1.0,1,4.527644
1.0,1,4.530141
1.0,1,4.532667
1.0,1,4.535156
1.0,1,4.537734
1.0,1,4.540153
1.0,1,4.542632
1.0,1,4.545048
1.0,1,4.547559
1.0,1,4.549974
1.0,1,4.552437
1.0,1,4.554881
1.0,1,4.55734
1.0,1,4.559808
1.0,1,4.562291
1.0,1,4.564717
1.0,1,4.56722
1.0,1,4.569672
1.0,1,4.572192
1.0,1,4.574683
1.0,1,4.577153
1.0,1,4.579585
1.0,1,4.582071
1.0,1,4.584468
1.0,1,4.587002
1.0,1,4.589433
1.0,1,4.591928
1.0,1,4.594324
1.0,1,4.596753
1.0,1,4.599187
1.0,1,4.601578
1.0,1,4.604007
1.0,1,4.606426
1.0,1,4.608832
1.0,1,4.611273
1.0,1,4.613671
1.0,1,4.616092
1.0,1,4.618515
1.0,1,4.620919
1.0,1,4.623346
1.0,1,4.625739
1.0,1,4.628156
1.0,1,4.630579
1.0,1,4.632976
1.0,1,4.63539
1.0,1,4.637798
1.0,1,4.640316
1.0,1,4.642731
1.0,1,4.645163
1.0,1,4.647629
1.0,1,4.650081
1.0,1,4.652496
1.0,1,4.654928
1.0,1,4.657326
1.0,1,4.659755
1.0,1,4.66216
1.0,1,4.664591
1.0,1,4.667015
1.0,1,4.669422
1.0,1,4.671851
1.0,1,4.674287
1.0,1,4.676682
1.0,1,4.679115
1.0,1,4.68152
1.0,1,4.683927
1.0,1,4.686381
1.0,1,4.688786
1.0,1,4.691739
1.0,1,4.694149
1.0,1,4.696572
1.0,1,4.699027
1.0,1,4.70153
1.0,1,4.704064
1.0,1,4.706606
1.0,1,4.709061
1.0,1,4.711434
1.0,1,4.71388
1.0,1,4.716319
1.0,1,4.718903
1.0,1,4.721358
1.0,1,4.723763
1.0,1,4.726298
1.0,1,4.728816
1.0,1,4.731261
1.0,1,4.733888
1.0,1,4.736319
1.0,1,4.738864
1.0,1,4.741372
1.0,1,4.744016
1.0,1,4.74649
1.0,1,4.749051
1.0,1,4.751474
1.0,1,4.753927
1.0,1,4.756452
1.0,1,4.758987
1.0,1,4.76142
1.0,1,4.763946
1.0,1,4.766411
1.0,1,4.768897
1.0,1,4.771377
1.0,1,4.773812
1.0,1,4.77629
1.0,1,4.778743
1.0,1,4.781192
1.0,1,4.783635
1.0,1,4.786127
1.0,1,4.788572
1.0,1,4.791196
1.0,1,4.793648
1.0,1,4.796089
1.0,1,4.79858
1.0,1,4.800984
1.0,1,4.803428
1.0,1,4.805806
1.0,1,4.808352
1.0,1,4.810809
1.0,1,4.813376
1.0,1,4.815873
1.0,1,4.818409
1.0,1,4.820935
1.0,1,4.823457
1.0,1,4.825938
1.0,1,4.828542
1.0,1,4.831096
1.0,1,4.833545
1.0,1,4.836016
1.0,1,4.838444
1.0,1,4.84089
1.0,1,4.843444
1.0,1,4.84588
1.0,1,4.848427
1.0,1,4.851003
1.0,1,4.853478
1.0,1,4.85605
1.0,1,4.858573
1.0,1,4.860971
1.0,1,4.863425
1.0,1,4.865888
1.0,1,4.868336
1.0,1,4.870783
1.0,1,4.873257
1.0,1,4.875731
1.0,1,4.87818
1.0,1,4.88066
1.0,1,4.883162
1.0,1,4.885638
1.0,1,4.888157
1.0,1,4.890688
1.0,1,4.893977
1.0,1,4.896426
1.0,1,4.898844
1.0,1,4.901216
1.0,1,4.903681
1.0,1,4.906203
1.0,1,4.90866
1.0,1,4.911118
1.0,1,4.913549
1.0,1,4.916017
1.0,1,4.918484
1.0,1,4.920934
1.0,1,4.923532
1.0,1,4.926149
1.0,1,4.928752
1.0,1,4.931217
1.0,1,4.93366
1.0,1,4.936162
1.0,1,4.938654
1.0,1,4.941152
1.0,1,4.94361
1.0,1,4.946144
1.0,1,4.948578
1.0,1,4.951041
1.0,1,4.953471
1.0,1,4.95592
1.0,1,4.958408
1.0,1,4.960816
1.0,1,4.963944
1.0,1,4.967011
1.0,1,4.969702
1.0,1,4.972336
1.0,1,4.974878
1.0,1,4.977345
1.0,1,4.979861
1.0,1,4.982337
1.0,1,4.984801
1.0,1,4.987268
1.0,1,4.989722
